degree,section,course_code,course_name
Bachelor of Journalism majoring in Immersive Media,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Journalism majoring in Immersive Media,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Journalism majoring in Immersive Media,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR1004,News Writing
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Immersive Media,Program core,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Immersive Media,Program core,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,INFO2020,Visual Asset Design for Games
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR1001,Introduction to Immersive Media Technologies
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2003,Immersive Media Design and Development 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2004,Immersive Media Design and Development 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3008,Immersive Media Production Project 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA3013,Immersive Media Storytelling
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3009,Immersive Media Production Project 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,INFO2020,Visual Asset Design for Games
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR1001,Introduction to Immersive Media Technologies
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2003,Immersive Media Design and Development 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2004,Immersive Media Design and Development 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3008,Immersive Media Production Project 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3009,Immersive Media Production Project 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA3013,Immersive Media Storytelling
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,INFO2020,Visual Asset Design for Games
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR1001,Introduction to Immersive Media Technologies
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2003,Immersive Media Design and Development 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2004,Immersive Media Design and Development 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3008,Immersive Media Production Project 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA3013,Immersive Media Storytelling
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3009,Immersive Media Production Project 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,INFO2020,Visual Asset Design for Games
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR1001,Introduction to Immersive Media Technologies
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2003,Immersive Media Design and Development 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2004,Immersive Media Design and Development 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3008,Immersive Media Production Project 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA3013,Immersive Media Storytelling
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3009,Immersive Media Production Project 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,INFO2020,Visual Asset Design for Games
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR1001,Introduction to Immersive Media Technologies
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2003,Immersive Media Design and Development 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Immersive Media,Standard study plans,COGR2004,Immersive Media Design and Development 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3008,Immersive Media Production Project 1
Bachelor of Journalism majoring in Immersive Media,Standard study plans,MDIA3013,Immersive Media Storytelling
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Immersive Media,Standard study plans,CREA3009,Immersive Media Production Project 2
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Immersive Media,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Immersive Media,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Common core,COREX001,An Ethically Rich Life
Bachelor of Journalism majoring in Politics,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Journalism majoring in Politics,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Journalism majoring in Politics,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Journalism majoring in Politics,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Journalism majoring in Politics,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Journalism majoring in Politics,Program core,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Politics,Program core,JOUR1004,News Writing
Bachelor of Journalism majoring in Politics,Program core,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Politics,Program core,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Politics,Program core,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Politics,Program core,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Politics,Program core,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Politics,Program core,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Politics,Program core,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Politics,Program core,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Politics,Program core,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Politics,Program core,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Politics,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Journalism majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Journalism majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Politics,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Politics,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Politics,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Politics,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Politics,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX001,An Ethically Rich Life
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Journalism majoring in Strategic Communication,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR1004,News Writing
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Strategic Communication,Program core,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Strategic Communication,Program core,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1026,Introduction to Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1019,"Image, Brand and Narrative"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2009,Media Relations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2000,Writing for Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2005,Digital and Social Media Management
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3007,Advanced Strategic Communication Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2008,"Media, Politics and Activism"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3016,Strategic Communication in Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1019,"Image, Brand and Narrative"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1026,Introduction to Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2000,Writing for Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2005,Digital and Social Media Management
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2008,"Media, Politics and Activism"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2009,Media Relations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3007,Advanced Strategic Communication Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3016,Strategic Communication in Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1026,Introduction to Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1019,"Image, Brand and Narrative"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2009,Media Relations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2000,Writing for Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2005,Digital and Social Media Management
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3007,Advanced Strategic Communication Theory and Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,-,Core course
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA2008,"Media, Politics and Activism"
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA3016,Strategic Communication in Practice
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,MDIA1026,Introduction to Strategic Communication
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Strategic Communication,Standard study plans,JOUR1007,Audio Journalism
