degree,section,course_code,course_name
Bachelor of Music majoring in Music Education,Program electives,MUSI2020,Music Education in Theory and Practice 2A
Bachelor of Music majoring in Music Education,Program electives,MUSI2003,Musicianship 2A
Bachelor of Music majoring in Music Education,Program electives,MUSI2024,Music Education Performance Studies 2
Bachelor of Music majoring in Music Education,Program electives,MUSI2015,Foundations of Conducting
Bachelor of Music majoring in Music Education,Program electives,MUSI2022,Music Education in Theory and Practice 2B
Bachelor of Music majoring in Music Education,Program electives,MUSI2007,Musicianship 2B
Bachelor of Music majoring in Music Education,Program electives,MUSI3024,Music Education in Theory and Practice 3
Bachelor of Music majoring in Music Education,Program electives,MUSI3026,Music Education Performance Studies 3
Bachelor of Music majoring in Music Education,Program electives,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Music Education,Program electives,MUSI3021,Music Research Project
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1003,Music & Sound Fundamentals 1A
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1008,Music & Sound Fundamentals 1B
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1013,Musics of the World I
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1019,Orchestration 1
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1021,Foundations of Music Education 1A
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1023,Foundations of Music Education 1B
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1033,Sound Engineering
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI1034,Sonic Arts
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2011,Musics of the World II
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2015,Foundations of Conducting
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2017,Orchestration 2
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2020,Music Education in Theory and Practice 2A
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2022,Music Education in Theory and Practice 2B
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3006,Music Research 3
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3013,Jazz Arranging
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3015,Foundations of Conducting
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3020,Orchestration 3
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3024,Music Education in Theory and Practice 3
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3035,International Study Tour: Music
Bachelor of Music majoring in Music Education,Program electives - closed,MUSI3900,Music Internship
Bachelor of Music majoring in Music Education,Program electives - open,AUXX1011,Elective 1
Bachelor of Music majoring in Music Education,Program electives - open,AUXX1012,Elective 2
Bachelor of Music majoring in Music Education,Program electives - open,AUXX1013,Elective 3
Bachelor of Music majoring in Music Education,Program electives - open,AUXX1014,Elective 4
Bachelor of Music majoring in Music Education,Program selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Music Education,Program selectives,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Music Education,Program selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Music Education,Program selectives,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Music Education,Program selectives,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Music Education,Program selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Music Education,Program selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Music Education,Program selectives,MUSI3032,Sonic Arts in Practice 3
Bachelor of Music majoring in Music Education,Program selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Music Education,Program selectives,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Music Education,Program selectives,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Music Education,Program selectives,MUSI1011,From Elvis to YouTube I
Bachelor of Music majoring in Music Education,Program selectives,MUSI1013,Musics of the World I
Bachelor of Music majoring in Music Education,Program selectives,MUSI1018,Sound & Media
Bachelor of Music majoring in Music Education,Program selectives,MUSI1035,Sonic Arts in Practice 1
Bachelor of Music majoring in Music Education,Program selectives,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Music Education,Program selectives,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Music Education,Program selectives,MUSI2011,Musics of the World II
Bachelor of Music majoring in Music Education,Program selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Music Education,Program selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1001,Composition 1A
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1006,Composition 1B
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1019,Orchestration 1
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1033,Sound Engineering
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI1034,Sonic Arts
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2000,Composition 2A
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2005,Composition 2B
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2017,Orchestration 2
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Music Education,Year 2 selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3000,Composition 3A
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3005,Composition 3B
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3020,Orchestration 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Music Education,Year 3 selectives,MUSI3034,Sound Design for Games III
