degree,section,course_code,course_name
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3011,Psychology for Organisations and Communities
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3001,Advanced Individual Behaviour and Cognition
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3007,Advanced Research Methods in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3900,Work Integrated Learning in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3003,Advanced Health and Developmental Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3900,Work Integrated Learning in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC1000,Introductory Psychology Research Methods
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC1001,Understanding Individual Behaviour and Cognition
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC1003,Health and Developmental Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC1012,Aboriginal and Torres Strait Islander Peoples and Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC1002,Psychology for Social Contexts
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC2000,Insights into Data and Research in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC2003,Insights into Health and Developmental Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC2010,Psychology for Global Challenges
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC2009,Career Development in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC2001,Insights into Individual Behaviour and Cognition
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3011,Psychology for Organisations and Communities
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3001,Advanced Individual Behaviour and Cognition
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3007,Advanced Research Methods in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3900,Work Integrated Learning in Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,PSYC3003,Advanced Health and Developmental Psychology
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1001,Family Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1002,Human Rights Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1003,Income Tax Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1004,Intellectual Property Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1005,Health Law
"Bachelor of Laws (Honours), Bachelor of Psychology",Program electives,LAWS1006,Law of Work
